,0
symbol,GUT
price,7.74
beta,0.78206
volAvg,105104
mktCap,423795936
lastDiv,0.65
range,4.5-8.25
changes,0.13
companyName,Gabelli Utility Trust
currency,USD
cik,
isin,US36240A1016
cusip,36240A101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.gabelli.com/Template/archives/GUT_archives.cfm
description,"The Gabelli Utility Trust (the Fund) is a diversified, closed-end management investment company. The Fund's primary objective is long term growth of capital and income. The Fund will invest 80% of its assets in common stocks and other securities of foreign and domestic companies involved in providing products, services, or equipment for the generation or distribution of electricity, gas and water, and telecommunications services or infrastructure operations (the 80% Policy). The 80% Policy may be changed without shareholder approval. Its portfolio of sectors includes electric integrated, natural gas utilities, cable and satellite, telecommunications, water, natural gas integrated, global utilities, wireless communications, electric transmission and distribution, entertainment, merchant energy, natural resources, aerospace, environmental services, independent power producers and energy traders, and equipment and supplies. Gabelli Funds, LLC serves as the investment advisor of the Fund."
ceo,
sector,Financial Services
country,US
fullTimeEmployees,
phone,19149215083
address,1 Corporate Ctr
city,Rye
state,NEW YORK
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/GUT.png
ipoDate,1999-06-29
defaultImage,False
