,0
symbol,SWX
price,70.6
beta,0.19311
volAvg,276913
mktCap,3986421760
lastDiv,2.8
range,45.68-81.62
changes,1.51
companyName,Southwest Gas Holdings Inc
currency,USD
cik,0001692115
isin,US8448951025
cusip,844895102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Utilities Regulated Gas
website,https://www.swgasholdings.com/
description,"Southwest Gas Holdings, Inc. engages in the energy business. The company is headquartered in Las Vegas, Nevada and currently employs 2,312 full-time employees. The firm operates through two segments: natural gas operations and construction services, which includes the operations of the Company's subsidiary, Centuri Construction Group, Inc. (Centuri). The firm operates two pipeline transmission systems, such as a system, which includes a liquefied natural gas (LNG) storage facility owned by Paiute extending from the Idaho-Nevada border to the Reno, Sparks, and Carson City areas and communities in the Lake Tahoe area in both California and Nevada and other communities in northern and western Nevada, and a system extending from the Colorado River at the southern tip of Nevada to the Las Vegas distribution area."
ceo,Mr. John Hester
sector,Utilities
country,US
fullTimeEmployees,2295
phone,17028767120
address,5241 Spring Mountain Rd
city,Las Vegas
state,NEVADA
zip,89193-8510
dcfDiff,1024.95
dcf,68.2621
image,https://financialmodelingprep.com/image-stock/SWX.jpg
ipoDate,1980-03-17
defaultImage,True
