,0
symbol,USNA
price,75.07
beta,1.1197
volAvg,104604
mktCap,1579315200
lastDiv,0.0
range,43.01-92.26
changes,0.35
companyName,USANA Health Sciences Inc
currency,USD
cik,0000896264
isin,US90328M1071
cusip,90328M107
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Household & Personal Products
website,https://www.usana.com/
description,"USANA Health Sciences, Inc. develops and manufactures nutritional, personal care and weight-management products. The company is headquartered in Salt Lake City, Utah and currently employs 1,911 full-time employees. The firm operates as a direct selling company in two geographic regions: Americas and Europe, and Asia Pacific, which includes three sub-regions: Southeast Asia Pacific, Greater China and North Asia. Its product lines include USANA Nutritionals Essentials, Optimizers, Foods, Sense-beautiful science and All Other. Its USANA Nutritionals Essentials product line includes vitamin and mineral supplements that provide a foundation of total body nutrition for every age group beginning with children of approximately one year. Its Optimizers product line consists of targeted supplements designed to meet individual health and nutritional needs. Its Sense-beautiful science product line includes science-based, personal care products that support skin and hair by providing topical nourishment, moisturization and protection."
ceo,Mr. Kevin Guest
sector,Consumer Defensive
country,US
fullTimeEmployees,1909
phone,18019547100
address,3838 W Parkway Blvd
city,Salt Lake City
state,UTAH
zip,84120
dcfDiff,
dcf,91.7914
image,https://financialmodelingprep.com/image-stock/USNA.png
ipoDate,1993-10-28
defaultImage,False
