,0
symbol,BCX
price,6.22
beta,1.17231
volAvg,255420
mktCap,560268350
lastDiv,0.552
range,3.27-8.21
changes,-0.05
companyName,BlackRock Resources and Commodities Strategy Trust
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.blackrock.com
description,"BlackRock Resources & Commodities Strategy Trust is a non-diversified, closed-end management investment company. The Trust's primary investment objective is to seek high current income and current gains, with a secondary objective of capital appreciation. It will seek to achieve its investment objectives, under normal market conditions, by investing at least 80% of its total assets in equity securities issued by commodity or natural resources companies, derivatives with exposure to commodity or natural resources companies or investments in securities and derivatives linked to the underlying price movement of commodities or natural resources. It seeks to pursue this goal by investing in a portfolio of equity securities and also by employing a strategy of writing call and put options. It invests in chemicals; oil, gas and consumable fuels; food products; containers and packaging; energy equipment and services, and machinery. Its investment advisor is BlackRock Advisors, LLC."
ceo,Mr. John Perlowski
sector,Financial Services
country,US
fullTimeEmployees,
phone,18008820052
address,100 Bellevue Pkwy
city,Wilmington
state,DELAWARE
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/BCX.png
ipoDate,2011-03-29
defaultImage,False
