,0
symbol,BHF
price,33.66
beta,2.106605
volAvg,788456
mktCap,3012714750
lastDiv,0.0
range,12.05-48.25
changes,-1.39
companyName,Brighthouse Financial Inc
currency,USD
cik,0001685040
isin,US10922N1037
cusip,10922N103
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Insurance Life
website,https://www.brighthousefinancial.com/
description,"Brighthouse Financial, Inc. operates as a holding company, which engages in the provision of life insurance and annuities through independent distribution channels and marketing arrangements with diverse network of distribution partners. The company is headquartered in Charlotte, North Carolina and currently employs 1,260 full-time employees. The firm offers a range of products and services, which include variable, fixed, index-linked and income annuities, as well as variable, universal, term and whole life products. These products and services are marketed through various third party retail distribution channels in the United States. Fixed income annuities provide a guaranteed monthly income for a specified period of years and/or for the life of the annuitant. The firm operating segments include Annuities, Life and Run-off."
ceo,Mr. Eric Steigerwalt
sector,Financial Services
country,US
fullTimeEmployees,1330
phone,19803657100
address,11225 N Community House Rd
city,Charlotte
state,NORTH CAROLINA
zip,28277
dcfDiff,-40.61
dcf,56.9114
image,https://financialmodelingprep.com/image-stock/BHF.png
ipoDate,2017-07-17
defaultImage,False
