,0
symbol,ESXB
price,6.12
beta,1.20858
volAvg,54238
mktCap,136604512
lastDiv,0.25
range,4.0-9.75
changes,0.13
companyName,Community Bankers Trust Corp
currency,USD
cik,0001323648
isin,US2036121067
cusip,203612106
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://www.cbtrustcorp.com/
description,"Community Bankers Trust Corp. is the holding company of Essex Bank, which engages in the provision of commercial banking and financial services. The company is headquartered in Richmond, Virginia and currently employs 255 full-time employees. The Bank is engaged in a general commercial banking business and provides a range of financial services to individuals and small businesses, including individual and commercial demand and time deposit accounts, commercial and industrial loans, consumer and small business loans, real estate and mortgage loans, investment services and safe deposit box facilities. Essex Services, Inc., a subsidiary of the Bank, and its financial consultants offer a range of investment products and alternatives. The company operates in over three business lines: retail and small business banking, commercial and industrial banking and real estate lending. Its investment securities include the United States treasury issue and other United States Government agencies; the United States Government sponsored agencies, and state, county and municipal securities. Its lending and investing activities are funded through its deposits."
ceo,Mr. Rex L. Smith III
sector,Financial Services
country,US
fullTimeEmployees,243
phone,18049349999
address,9954 Mayland Dr Ste 2100
city,Richmond
state,VIRGINIA
zip,23233
dcfDiff,-7.28
dcf,6.44309
image,https://financialmodelingprep.com/image-stock/ESXB.jpg
ipoDate,2006-09-05
defaultImage,True
