,0
symbol,NATH
price,60.21
beta,0.17794
volAvg,6543
mktCap,247759936
lastDiv,1.75
range,39.01-79.0
changes,0.95
companyName,Nathan's Famous Inc
currency,USD
cik,0000069733
isin,US6323471002
cusip,632347100
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Restaurants
website,http://www.nathansfamous.com
description,"Nathan's Famous, Inc. engages in the operation of franchised fast food units. The company is headquartered in Westbury, New York and currently employs 149 full-time employees. The firm's products are marketed for sale in approximately 55,000 locations, including supermarkets, mass merchandisers and club stores, selected foodservice locations and Company-owned and franchised restaurants throughout the United States and in over 10 foreign territories and countries. The firm also owns, through its subsidiary, NF Treacher's Corp., the Arthur Treacher's brand and trademarks. Nathan's uses the Arthur Treacher's brand, products and trademarks as a branded seafood menu-line extension for inclusion in certain Nathan's Famous restaurants. The firm offers Natural Casing Beef Frankfurters, Cheddar Cheese Beef Franks, Bun-Length Skinless Beef Franks, Angus Beef Franks, Jumbo Crinkle Cut French Fries, Thick Sliced Battered Onion Rings, Cocktail Smokies, Beef Cocktail Franks and Beef Cocktail Franks Dual Pack."
ceo,Mr. Eric Gatoff
sector,Consumer Cyclical
country,US
fullTimeEmployees,120
phone,15163388500
address,1400 Old Country Rd Ste 400
city,Westbury
state,NEW YORK
zip,11753
dcfDiff,-68.7
dcf,69.0615
image,https://financialmodelingprep.com/image-stock/NATH.png
ipoDate,1993-03-01
defaultImage,False
