,0
symbol,NKE
price,127.85
beta,0.80825
volAvg,6408181
mktCap,200702771000
lastDiv,0.98
range,60.0-136.35
changes,1.21
companyName,Nike Inc
currency,USD
cik,0000320187
isin,US6541061031
cusip,654106103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Footwear & Accessories
website,https://about.nike.com/
description,"NIKE, Inc. engages in the design, development, marketing, and sale of athletic footwear, apparel, accessories, equipment, and services. The company is headquartered in Beaverton, Oregon and currently employs 76,700 full-time employees. The firm's operating segments include North America, Western Europe, Central & Eastern Europe, Greater China, Japan and Emerging Markets. Its portfolio brands include the NIKE Brand, Jordan Brand, Hurley and Converse. As of May 31, 2016, the Company focused its NIKE brand product offerings in nine categories: Running, NIKE Basketball, the Jordan Brand, Football (Soccer), Men's Training, Women's Training, Action Sports, Sportswear (its sports-inspired lifestyle products) and Golf. Men's Training includes its baseball and American football product offerings. The company also markets products designed for kids, as well as for other athletic and recreational uses, such as cricket, lacrosse, tennis, volleyball, wrestling, walking and outdoor activities. The firm sells a range of performance equipment and accessories under the NIKE Brand name."
ceo,Mr. John Donahoe
sector,Consumer Cyclical
country,US
fullTimeEmployees,76700
phone,15036713173
address,1 SW Bowerman Dr
city,Beaverton
state,OREGON
zip,97005
dcfDiff,-8.59
dcf,134.675
image,https://financialmodelingprep.com/image-stock/NKE.jpg
ipoDate,1990-10-17
defaultImage,True
