,0
symbol,PMT
price,16.48
beta,1.14462
volAvg,779650
mktCap,1628049280
lastDiv,1.52
range,3.5-23.79
changes,0.68
companyName,PennyMac Mortgage Investment Trust
currency,USD
cik,0001464423
isin,US70931T1034
cusip,70931T103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Mortgage
website,http://www.pennymacmortgageinvestmenttrust.com/
description,"PennyMac Mortgage Investment Trust is a finance company, which invests primarily in residential mortgage loans and mortgage-related assets. The company is headquartered in Westlake Village, California and currently employs 3 full-time employees. The firm conducts all of its operations, and makes all of its investments, through PennyMac Operating Partnership, L.P. (its Operating Partnership) and its subsidiaries. The company operates through two segments: correspondent production and investment activities. Its investment activities segment represents the Company's investments in mortgage-related assets. The correspondent production segment represents the Company's operations aimed at serving as an intermediary between mortgage lenders and the capital markets by purchasing, pooling and reselling newly originated prime credit quality mortgage loans either directly or in the form of MBS, using the services of PNMAC Capital Management (the Manager or PCM) and PennyMac Loan Services, LLC (PLS), both indirect subsidiaries of PennyMac Financial Services, Inc. (PFSI or PennyMac)."
ceo,Mr. David Spector
sector,Real Estate
country,US
fullTimeEmployees,1
phone,18182247442
address,3043 Townsgate Rd
city,Westlake Village
state,CALIFORNIA
zip,91361
dcfDiff,
dcf,17.3364
image,https://financialmodelingprep.com/image-stock/PMT.jpg
ipoDate,2009-07-30
defaultImage,True
