,0
symbol,SLQT
price,19.75
beta,0.0
volAvg,1154458
mktCap,3211982080
lastDiv,0.0
range,15.76-29.0
changes,0.73
companyName,SelectQuote Inc
currency,USD
cik,0001794783
isin,US8163073005
cusip,816307300
exchange,NYSE
exchangeShortName,NYSE
industry,Insurance Brokers
website,https://www.selectquote.com/
description,"SelectQuote Inc. offers a direct-to-consumer (DTC) distribution platform that provides consumers with a venue to shop for senior health, life and auto and home insurance policies from various insurance carriers. The Company’s products are underwritten by insurance carrier partners that it selects across its SelectQuote Senior, SelectQuote Life and SelectQuote Auto & Home businesses. SelectQuote Senior business provides comparison shopping for Medicare Advantage and Medicare Supplement insurance plans, as well as prescription drug plan, dental, vision and hearing and critical illness products. SelectQuote Life is a DTC insurance distributor for term life insurance and provides comparison shopping for life insurance and ancillary products, including term life, guaranteed issue, final expense, accidental death and juvenile insurance. SelectQuote Auto & Home is a comparison shopping platform for auto, home and specialty insurance lines."
ceo,Mr. Timothy Robert Danker
sector,Financial Services
country,US
fullTimeEmployees,1800
phone,19132741994
address,"6800 West 115Th Street, Suite 2511"
city,Overland Park
state,KANSAS
zip,66211
dcfDiff,
dcf,22.0231
image,https://financialmodelingprep.com/image-stock/SLQT.jpg
ipoDate,2020-05-21
defaultImage,True
