,0
symbol,KFFB
price,6.3
beta,0.4478
volAvg,1660
mktCap,51988988
lastDiv,0.4
range,4.4-8.14
changes,0.05
companyName,Kentucky First Federal Bancorp
currency,USD
cik,0001297341
isin,US4912921081
cusip,491292108
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Banks Regional
website,
description,"Kentucky First Federal Bancorp is a mid-tier holding company, which engages in the provision of banking products and services through its subsidiaries, First Federal Savings Bank of Frankfort, First Federal Savings, and Loan of Hazard. The company is headquartered in Hazard, Kentucky and currently employs 61 full-time employees. The firm's subsidiaries include First Federal Savings and Loan Association of Hazard (First Federal of Hazard) and Frankfort First Bancorp, Inc. (Frankfort First Bancorp). Frankfort First Bancorp has one subsidiary, First Federal Savings Bank of Kentucky, Frankfort, Kentucky (First Federal of Frankfort). The firm operates First Federal of Hazard and First Federal of Frankfort as two independent, community-oriented savings institutions. As June 30, 2016, residential mortgage loans totaled $204.5 million, construction loans totaled $2.8 million, multi-family loans totaled $15.6 million, nonresidential totaled $27.1 million, commercial non-mortgage loans totaled $1.8 million and consumer loan balance totaled $8.6 million. As of June 30, 2016, First Federal of Hazard and First Federal of Frankfort were authorized to invest up to $2.2 million and $6.9 million, respectively, in the stock of or loans to subsidiaries."
ceo,Mr. Don Jennings
sector,Financial Services
country,US
fullTimeEmployees,61
phone,16064363860
address,479 Main St
city,Hazard
state,KENTUCKY
zip,41702
dcfDiff,-7.76
dcf,7.253
image,https://financialmodelingprep.com/image-stock/KFFB.jpg
ipoDate,2005-03-03
defaultImage,True
