,0
symbol,CUBI
price,16.3186
beta,1.61975
volAvg,141103
mktCap,515688960
lastDiv,0.0
range,8.36-24.64
changes,0.4186
companyName,Customers Bancorp Inc
currency,USD
cik,0001488813
isin,US23204G1004
cusip,23204G100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Banks Regional
website,https://www.snl.com/IRWebLinkX/corporateprofile.aspx
description,"Customers Bancorp, Inc. operates as a bank holding company, which engages in the provision of banking services through its subsidiary, Customers Bank. The company is headquartered in Wyomissing, Pennsylvania and currently employs 827 full-time employees. The Bank provides financial products and services to small and middle market businesses, not-for-profits, and consumers through its branches and offices in Southeastern Pennsylvania (Bucks, Berks, Chester, Delaware and Philadelphia Counties), Rye Brook, Melville and New York, New York (Westchester, Suffolk and New York Counties), Hamilton, New Jersey (Mercer County), Providence, Rhode Island (Providence County), Portsmouth, New Hampshire (Rockingham County) and Boston, Massachusetts (Suffolk County). The Bank also provides liquidity to the mortgage market nationwide through the operation of its loans to mortgage banking companies. The Bank offers a range of traditional loan and deposit banking products, and financial services. Customers Bank offers a range of lending products."
ceo,Mr. Jay Sidhu
sector,Financial Services
country,US
fullTimeEmployees,867
phone,14843597113
address,1015 Penn Ave Ste 103
city,Wyomissing
state,PENNSYLVANIA
zip,19610
dcfDiff,
dcf,15.0277
image,https://financialmodelingprep.com/image-stock/CUBI.jpg
ipoDate,2013-05-16
defaultImage,True
