,0
symbol,EVRG
price,55.87
beta,0.42838
volAvg,1852444
mktCap,12673103900
lastDiv,2.5549999999999997
range,42.01-76.57
changes,0.15
companyName,Evergy Inc
currency,USD
cik,0001711269
isin,US30034W1062
cusip,30034W106
exchange,NYSE
exchangeShortName,NYSE
industry,Utilities Regulated Electric
website,http://www.evergyinc.com
description,"Evergy, Inc. is a holding company, which engages in the provision of electricity through its subsidiaries. The company is headquartered in Kansas City, Missouri and currently employs 4,832 full-time employees. The firm provides electricity generation, transmission and distribution services. The company serves the customers under Westar and KCP&L brand names. The company owns, operates and maintains more than 51,000 miles of distribution lines and 13,000 megawatts of generation. Its subsidiaries include Kansas City Power & Light Company (KCP&L) and Westar Energy, Inc."
ceo,Mr. Terry Bassham
sector,Utilities
country,US
fullTimeEmployees,4617
phone,18165562200
address,1200 Main St
city,Kansas City
state,MISSOURI
zip,64105
dcfDiff,
dcf,55.9867
image,https://financialmodelingprep.com/image-stock/EVRG.png
ipoDate,2007-12-18
defaultImage,False
