,0
symbol,NUV
price,10.9113
beta,0.17016
volAvg,263178
mktCap,2258606340
lastDiv,0.40300000000000014
range,8.3-11.15
changes,0.0013
companyName,Nuveen Municipal Value Fund Inc
currency,USD
cik,
isin,US6709281009
cusip,670928100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.nuveen.com/CEF/Product/Overview.aspx?FundCode=NUV&refsrc=vu_nuveen.com/nuv
description,"Nuveen Municipal Value Fund, Inc. (the Fund) is a diversified closed-end management investment company. The Fund's primary objective is to provide current income exempt from regular federal income tax by investing primarily in a portfolio of municipal obligations issued by state and local government authorities or certain territories of the United States. The Fund's secondary investment objective is the enhancement of portfolio value through selection of tax-exempt bonds and municipal market sectors. The Fund invests in municipal securities that are exempt from federal income taxes. The Fund invests approximately 80% of its managed assets in municipal securities rated investment grade at the time of investment, or, if they are unrated, are judged by the manager to be of comparable quality. The Fund's portfolio composition includes sectors, such as healthcare, tax obligation/general, consumer staple and utilities. Nuveen Fund Advisors, LLC is the investment advisor of the Fund."
ceo,
sector,Financial Services
country,US
fullTimeEmployees,0
phone,13129178200
address,333 W WACKER DR
city,Chicago
state,ILLINOIS
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/NUV.jpg
ipoDate,1987-06-17
defaultImage,True
