,0
symbol,KW
price,14.9601
beta,1.10932
volAvg,703163
mktCap,2120295040
lastDiv,0.88
range,10.98-22.94
changes,0.4001
companyName,Kennedy-Wilson Holdings Inc
currency,USD
cik,0001408100
isin,US4893981070
cusip,489398107
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Real Estate Services
website,https://www.kennedywilson.com/
description,"Kennedy-Wilson Holdings, Inc. is a global real estate investment company, which engages in the ownership, operation, and investment in real estate through its investment platform. The company is headquartered in Beverly Hills, California and currently employs 375 full-time employees. The firm owns, operates, and invests in real estate both on its own and through its investment management platform. The firm focuses on commercial properties located in the Western United States, the United Kingdom, Ireland, Spain, Italy and Japan. The firm also provides real estate services primarily to financial services clients. The firm's segments include KW Investments, and KW Investment Management and Real Estate Services (IMRES). KW Investments invests in residential and commercial properties, as well as loans secured by real estate. IMRES provides real estate-related services to investors and lenders, with a focus on financial institution-based clients. As of December 31, 2017, the Company had an ownership interest in approximately 53.1 million square feet of property globally."
ceo,Mr. William McMorrow
sector,Real Estate
country,US
fullTimeEmployees,318
phone,13108876400
address,151 S El Camino Dr
city,Beverly Hills
state,CALIFORNIA
zip,90212
dcfDiff,
dcf,17.9758
image,https://financialmodelingprep.com/image-stock/KW.png
ipoDate,2007-11-15
defaultImage,False
