,0
symbol,NLSN
price,15.535
beta,1.22207
volAvg,3723096
mktCap,5545979400
lastDiv,0.3
range,11.62-22.33
changes,0.715
companyName,Nielsen Holdings PLC
currency,USD
cik,0001492633
isin,GB00BWFY5505
cusip,G6518L108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Consulting Services
website,http://www.nielsen.com/
description,"Nielsen Holdings Plc engages in the provision of global marketing data collection and analytics services. The company is headquartered in New York, New York and currently employs 46,000 full-time employees. The firm provides to clients an understanding of what consumers watch and what they buy and how those choices intersect. The firm's segments include what consumers buy (Buy), consisting principally of market research information and analytical services, and what consumers watch and listen to (Watch), consisting principally of television, radio, online and mobile audience and advertising measurement services and corresponding analytics. The Buy segment provides measurement services, which include its core tracking and scan data (primarily transactional measurement data and consumer behavior information), and analytical services to businesses in the consumer packaged goods industry. Its Watch data is used by its media clients to understand their audiences, establish the value of their advertising inventory and maximize the value of their content, and by its advertising clients to plan and optimize their spending."
ceo,Mr. David Kenny
sector,Industrials
country,US
fullTimeEmployees,46000
phone,16466545000
address,85 Broad St
city,New York City
state,NEW YORK
zip,10004
dcfDiff,-32.04
dcf,15.0162
image,https://financialmodelingprep.com/image-stock/NLSN.png
ipoDate,2015-08-31
defaultImage,False
