,0
symbol,LTHM
price,13.495
beta,0.0
volAvg,3563032
mktCap,1974359040
lastDiv,0.0
range,3.95-15.5
changes,0.315
companyName,Livent Corp
currency,USD
cik,0001742924
isin,US53814L1089
cusip,53814L108
exchange,NYSE
exchangeShortName,NYSE
industry,Specialty Chemicals
website,https://livent.com/
description,"Livent Corp. engages in the production of performance lithium compounds. The company is headquartered in Philadelphia, Pennsylvania and currently employs 800 full-time employees. The firm is focused on producing performance lithium compounds. Its primary products include battery-grade lithium hydroxide, butyllithium and high purity lithium metal. Its produces lithium compounds for use in applications that have specific performance requirements, including battery-grade lithium hydroxide for use in high performance lithium-ion batteries. The firm also supplies butyl lithium, which is used as a synthesizer in the production of polymers and pharmaceutical products. The company also supplies a range of specialty lithium compounds including high purity lithium metal, which is used in the production of lightweight materials for aerospace applications and non-rechargeable batteries."
ceo,Mr. Paul Graves
sector,Basic Materials
country,US
fullTimeEmployees,800
phone,12152996000
address,2929 Walnut St
city,Philadelphia
state,PENNSYLVANIA
zip,19104
dcfDiff,
dcf,11.0848
image,https://financialmodelingprep.com/image-stock/LTHM.png
ipoDate,2018-10-11
defaultImage,False
