,0
symbol,UTMD
price,82.26
beta,0.30857
volAvg,10186
mktCap,299459296
lastDiv,1.12
range,75.33-112.26
changes,-0.69
companyName,Utah Medical Products Inc
currency,USD
cik,0000706698
isin,US9174881089
cusip,917488108
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Medical Instruments & Supplies
website,http://www.utahmed.com
description,"Utah Medical Products, Inc. engages in the manufacturing, developing, and marketing of disposable and reusable medical devices. The company is headquartered in Midvale, Utah and currently employs 173 full-time employees. The firm's product categories include labor and delivery/obstetrics, including fetal monitoring accessories, Vacuum-Assisted Delivery Systems (VAD), and other labor and delivery tools; neonatal intensive care, including DISPOSA-HOOD, DELTRAN PLUS and GESCO; gynecology/urology/electrosurgery, including LETZ System, FINESSE+ Generator, EPITOME, PATHFINDER PLUS, HOLMIUM LASER FIBRES, LIBERTY System, ENDOCURETTE, TVUS/HSG-Cath and LUMIN, and blood pressure monitoring, including DELTRAN Disposable Pressure Transducer (DPT), and pressure monitoring accessories, components and other molded parts. UTMD markets a range of medical devices used in critical care areas, especially the neonatal intensive care unit, the labor and delivery department and the women's health center in hospitals, as well as products sold to outpatient clinics and physician's offices."
ceo,Mr. Kevin Cornwell
sector,Healthcare
country,US
fullTimeEmployees,182
phone,18015661200
address,7043 S Cottonwood St
city,Midvale
state,UTAH
zip,84047
dcfDiff,3.03
dcf,96.0634
image,https://financialmodelingprep.com/image-stock/UTMD.png
ipoDate,1982-12-01
defaultImage,False
