,0
symbol,KSU
price,186.97
beta,1.0486
volAvg,869433
mktCap,17500690400
lastDiv,1.6
range,92.86-200.0
changes,0.43
companyName,Kansas City Southern
currency,USD
cik,0000054480
isin,US4851703029
cusip,485170302
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Railroads
website,https://www.kcsouthern.com/
description,"Kansas City Southern is a transportation holding company. The company is headquartered in Kansas City, Missouri and currently employs 7,200 full-time employees. The firm has domestic and international rail operations in North America that are focused on the north/south freight corridor connecting commercial and industrial markets in the central United States with industrial cities in Mexico. The firm's subsidiaries include The Kansas City Southern Railway Company (KCSR) and Kansas City Southern de Mexico, S.A. de C.V. (KCSM). KCSR serves a 10-state region in the midwest and southeast regions of the United States and has the north/south rail route between Kansas City, Missouri and various ports along the Gulf of Mexico in Alabama, Louisiana, Mississippi and Texas. KCSM operates a corridor of the Mexican railroad system. KCSM's rail lines provide rail access to the United States and Mexico border crossing at Nuevo Laredo, Tamaulipas. KCSM also provides rail access to the Port of Lazaro Cardenas on the Pacific Ocean."
ceo,Mr. Patrick Ottensmeyer
sector,Industrials
country,US
fullTimeEmployees,7040
phone,18169831360
address,427 W 12th St
city,Kansas City
state,MISSOURI
zip,64105
dcfDiff,46.89
dcf,183.572
image,https://financialmodelingprep.com/image-stock/KSU.jpg
ipoDate,1962-11-01
defaultImage,True
