,0
symbol,THCB
price,10.25
beta,0.0
volAvg,203978
mktCap,363741760
lastDiv,0.0
range,9.16-10.4
changes,0.01
companyName,Tuscan Holdings Corp.
currency,USD
cik,0001760689
isin,
cusip,
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Shell Companies
website,
description,
ceo,Mr. Stephen A. Vogel
sector,Financial Services
country,United States
fullTimeEmployees,
phone,646 948 7100
address,135 East 57th Street
city,New York
state,NY
zip,10022
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/THCB.jpg
ipoDate,
defaultImage,True
