,0
symbol,HIBB
price,37.17
beta,1.81537
volAvg,610667
mktCap,614925570
lastDiv,0.0
range,7.33-55.96
changes,0.6
companyName,Hibbett Sports Inc
currency,USD
cik,0001017480
isin,US4285671016
cusip,428567101
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Specialty Retail
website,https://www.hibbett.com/
description,"Hibbett Sports, Inc. engages in the provision of sporting goods business. The company is headquartered in Birmingham, Alabama and currently employs 3,600 full-time employees. As of January 28, 2017, the Company had operated 1,078 stores consisting of 1,059 Hibbett Sports stores and 19 smaller-format Sports Additions athletic shoe stores in 35 states. Its primary retail format is Hibbett Sports, which is an approximately 5,000 square foot store. Hibbett Sports stores offer a merchandising mix of localized apparel, footwear, equipment and accessories designed to appeal to a range of customers within each market. Its 19 Sports Additions stores are enclosed mall-based stores, averaging 2,500 square feet with approximately 90% of merchandise consisting of athletic footwear and the remainder consisting of caps and a limited assortment of apparel. Hibbett Team Sales, Inc., a subsidiary of the Company, is a supplier of customized athletic apparel, equipment and footwear."
ceo,Mr. Michael Longo
sector,Consumer Cyclical
country,US
fullTimeEmployees,3500
phone,12059424292
address,2700 Milan Ct
city,Birmingham
state,ALABAMA
zip,35211
dcfDiff,
dcf,51.3698
image,https://financialmodelingprep.com/image-stock/HIBB.png
ipoDate,1996-10-11
defaultImage,False
