,0
symbol,STWD
price,16.615
beta,1.52254
volAvg,2431395
mktCap,4730091000
lastDiv,1.92
range,7.59-26.33
changes,0.455
companyName,Starwood Property Trust Inc
currency,USD
cik,0001465128
isin,US85571B1052
cusip,85571B105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Mortgage
website,http://www.starwoodpropertytrust.com/
description,"Starwood Property Trust, Inc. engages in originating, acquiring, financing, and managing commercial mortgage loans and other commercial real estate debt and equity investments. The company is headquartered in Greenwich, Connecticut and currently employs 290 full-time employees. The firm operates through three business segments: Real estate lending (the Lending Segment), which engages primarily in originating, acquiring, financing and managing commercial first mortgages, subordinated mortgages, mezzanine loans, preferred equity, commercial mortgage-backed securities (CMBS), residential mortgage-backed securities, and other real estate and real estate-related debt investments; Real estate investing and servicing (the Investing and Servicing Segment), which includes a servicing business in the United States that manages and works out problem assets; an investment business that selectively acquires and manages unrated, investment grade and non-investment grade rated CMBS, and a mortgage loan business, and Real estate property (the Property Segment), which engages primarily in acquiring and managing equity interests in stabilized commercial real estate properties."
ceo,Mr. Barry Sternlicht
sector,Real Estate
country,US
fullTimeEmployees,296
phone,12034227700
address,591 W Putnam Ave
city,Greenwich
state,CONNECTICUT
zip,06830
dcfDiff,-29.6
dcf,16.4626
image,https://financialmodelingprep.com/image-stock/STWD.jpg
ipoDate,2009-08-12
defaultImage,True
