,0
symbol,LOGI
price,82.28
beta,0.78225
volAvg,854827
mktCap,13898244100
lastDiv,0.874
range,31.37-95.71
changes,0.43
companyName,Logitech International SA
currency,USD
cik,0001032975
isin,CH0025751329
cusip,H50430232
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Computer Hardware
website,
description,"Logitech International SA is a holding company, which engages in design, manufacture, and marketing of peripherals for PCs, tablets and other digital platforms. The company is headquartered in Apples, Vaud and currently employs 6,600 full-time employees. The firm designs, manufactures and markets products that allow people to connect through music, gaming, video, computing, and other digital platforms. The firm operates through peripheral segment. The firm offers its products to a network of domestic and international customers, including direct sales to retailers, e-tailers, and indirect sales through distributors. The firm's retail network across the world includes consumer electronics distributors, retailers, mass merchandisers, specialty electronics stores, computer and telecommunications stores, value-added resellers and online merchants. Its music solutions are focused primarily on mobile speakers, including its UE BOOM family of mobile wireless speakers, its Jaybird wireless audio wearables for sports and active lifestyles, and its custom in-ear headphones. The company offers a range of gaming gear for gamers, including mice, keyboards, headsets, gamepads and steering wheels."
ceo,Mr. Bracken Darrell
sector,Technology
country,CH
fullTimeEmployees,6600
phone,
address,Les Chatagnis
city,Apples
state,VAUD
zip,1015
dcfDiff,
dcf,96.4146
image,https://financialmodelingprep.com/image-stock/LOGI.jpg
ipoDate,2012-09-24
defaultImage,True
