,0
symbol,CINR
price,11.5
beta,0.99046
volAvg,17778
mktCap,227323952
lastDiv,0.68
range,9.4-18.987
changes,-0.5
companyName,Ciner Resources LP
currency,USD
cik,0001575051
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Chemicals
website,
description,"Ciner Resources LP engages in the production of natural soda ash. The company is headquartered in Atlanta, Georgia and currently employs 488 full-time employees. The firm processes trona ore into soda ash, a raw material in flat glass, container glass, detergents, chemicals, paper and other consumer and industrial products. As of December 31, 2016, its Green River Basin surface operations were situated on approximately 880 acres in Wyoming, and the Company's mining operations included approximately 23,500 acres of leased and licensed subsurface mining area. The firm's mining leases and license are located in two mining beds, designated by the United States Geological Survey as beds 24 and 25, at depths of 800 to 1100 feet, respectively, below the surface. The firm uses a continuous mining technique to mine trona and roof bolt the ceiling simultaneously. The firm's soda ash is shipped by rail or truck from its Green River Basin operations."
ceo,Mr. Oguz Erkan
sector,Basic Materials
country,US
fullTimeEmployees,497
phone,17703752300
address,5 Concourse Pkwy Ste 2500
city,Atlanta
state,GEORGIA
zip,30328
dcfDiff,16.4
dcf,40.69
image,https://financialmodelingprep.com/image-stock/CINR.jpg
ipoDate,2013-09-13
defaultImage,True
