,0
symbol,ZBH
price,151.36
beta,1.35442
volAvg,1026560
mktCap,31373598700
lastDiv,0.96
range,74.37-165.15
changes,2.93
companyName,Zimmer Biomet Holdings Inc
currency,USD
cik,
isin,US98956P1021
cusip,98956P102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Medical Devices
website,http://www.zimmerbiomet.com/
description,"Zimmer Biomet Holdings, Inc. provides musculoskeletal healthcare services. The company is headquartered in Warsaw Indiana, Indiana and currently employs 19,000 full-time employees. The firm's products and solutions help treat patients suffering from disorders of, or injuries to, bones, joints or supporting soft tissues. The firm manages its operations through three geographic operating segments: the Americas, consisting principally of the United States and other North, Central and South American markets; EMEA, consisting principally of Europe and the Middle East and African markets, and Asia Pacific, consisting primarily of Japan and other Asian and Pacific markets. The firm's product category segments include Americas Spine, Office Based Technologies, Craniomaxillofacial and Thoracic (CMF), and Dental."
ceo,Mr. Bryan Hanson
sector,Healthcare
country,US
fullTimeEmployees,19900
phone,15742676131
address,345 E Main St
city,Warsaw Indiana
state,INDIANA
zip,46580
dcfDiff,
dcf,144.809
image,https://financialmodelingprep.com/image-stock/ZBH.png
ipoDate,2001-07-25
defaultImage,False
