,0
symbol,CNP
price,23.44
beta,1.01207
volAvg,4597266
mktCap,12770604000
lastDiv,1.028
range,11.58-27.53
changes,-0.63
companyName,CenterPoint Energy Inc
currency,USD
cik,0001130310
isin,US15189T1079
cusip,15189T107
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Utilities Regulated Gas
website,https://www.centerpointenergy.com/
description,"CenterPoint Energy, Inc. is a holding company, which engages in the business of power generation and distribution. The company is headquartered in Houston, Texas and currently employs 7,977 full-time employees. The Company, through its subsidiaries, owns and operates electric transmission and distribution facilities, and natural gas distribution facilities. The Electric Transmission & Distribution segment provides electric transmission and distribution services to retail electric providers. Its Natural Gas Distribution segment offers intrastate natural gas sales to and natural gas transportation and distribution for residential, commercial and industrial customers. Its Energy Services segment includes non-rate regulated gas sales and transportation and storage services for commercial and industrial customers. Its Midstream Investments segment includes equity investment in Enable that owns, operates and develops natural gas and crude oil assets. Its Other Operations segment includes office buildings and other real estate used in its business operations and other corporate operations."
ceo,Mr. John Somerhalder
sector,Utilities
country,US
fullTimeEmployees,14262
phone,17132073000
address,1111 Louisiana St
city,Houston
state,TEXAS
zip,77002
dcfDiff,265.74
dcf,22.0071
image,https://financialmodelingprep.com/image-stock/CNP.png
ipoDate,1943-08-16
defaultImage,False
