,0
symbol,LLIT
price,3.77
beta,0.32491
volAvg,716260
mktCap,13570379
lastDiv,0.0
range,2.56-27.04
changes,0.04
companyName,Lianluo Smart Ltd
currency,USD
cik,0001474627
isin,VGG5478K1003
cusip,G5478K100
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Medical Devices
website,http://www.lianluosmart.com/
description,"Lianluo Smart Ltd. engages in the development and marketing of medical wearable devices, smart devices and ecosystem platform. The company is headquartered in Beijing, Beijing and currently employs 98 full-time employees. The Company, through its subsidiaries and affiliate, distributes branded medical equipment, such as sleep apnea machines, ventilator air compressors, Color Dopller Imaging Machine and laryngoscope. The company also has the distribution rights for a range of international medical equipment suppliers for products, including ventilator, Color Dopller Imaging Machine, laryngoscope, sleep apnea machines and other medical equipment accessories. The firm develops and distributes medical devices focusing primarily on sleep respiratory solutions to obstructive sleep apnea syndrome (OSAS). Its distribution offerings are medical equipment used in the operating room, the intensive care unit (ICU) and the emergency room."
ceo,Mr. Ping Chen
sector,Healthcare
country,CN
fullTimeEmployees,28
phone,861088609850
address,"Suite 501, Jiuzhou Plaza, 83 Fuxing Road"
city,Beijing
state,BEIJING
zip,102200
dcfDiff,-484.98
dcf,-483.35
image,https://financialmodelingprep.com/image-stock/LLIT.jpg
ipoDate,2010-04-22
defaultImage,True
