,0
symbol,RETA
price,175.22
beta,1.65339
volAvg,286223
mktCap,5936698900
lastDiv,0.0
range,88.17-257.965
changes,0.82
companyName,Reata Pharmaceuticals Inc
currency,USD
cik,0001358762
isin,US75615P1030
cusip,75615P103
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://reatapharma.com/
description,"Reata Pharmaceuticals, Inc. is a clinical stage biopharmaceutical company, which engages in identifying, developing, and commercializing pharmaceutical products. The company is headquartered in Plano, Texas and currently employs 123 full-time employees. The firm is focused on identifying, developing and commercializing product candidates that modulate the activity of regulatory proteins involved in the biology of mitochondrial function, oxidative stress, and inflammation to address the unmet medical needs of patients with a range of serious or life-threatening diseases. The firm's lead product candidates include bardoxolone methyl, which is being studied in Phase III trial for the treatment of pulmonary arterial hypertension (PAH), associated with connective tissue disease (CTD-PAH), as well as a Phase II trial for the treatment of pulmonary hypertension due to interstitial lung disease (PH-ILD), and PAH, each of which are subsets of pulmonary hypertension (PH), Omaveloxolone, which is in Phase II clinical development for the treatment of multiple diseases, including Friedreich's ataxia, mitochondrial myopathies and metastatic melanoma."
ceo,Mr. J. Warren Huff
sector,Healthcare
country,US
fullTimeEmployees,220
phone,19728652219
address,5320 Legacy Dr
city,Plano
state,TEXAS
zip,75024
dcfDiff,
dcf,136.153
image,https://financialmodelingprep.com/image-stock/RETA.png
ipoDate,2016-05-26
defaultImage,False
