,0
symbol,MC
price,37.5724
beta,1.42432
volAvg,470489
mktCap,2083971970
lastDiv,2.153
range,22.11-42.12
changes,0.3824
companyName,Moelis & Co
currency,USD
cik,0001596967
isin,US60786M1053
cusip,60786M105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Capital Markets
website,https://www.moelis.com/
description,"Moelis & Co. operates as a holding company. The company is headquartered in New York City, New York and currently employs 583 full-time employees. The firm provides strategic and financial advice to a client base, including corporations, governments and financial sponsors. The firm offers financial advisory services across various industry sectors. The company advices its clients on decisions, including mergers and acquisitions (M&A), recapitalizations and restructurings, and other corporate finance matters. With 17 offices located in North and South America, Europe, the Middle East, Asia and Australia, the Company provided information flow and cross-border solutions as of December 31, 2016. The firm offers advisory services in all industries, including consumer, retail and restaurants; energy, power and infrastructure; financial institutions; financial sponsors; general industrials; healthcare; real estate, gaming, lodging and leisure, and technology, media and telecommunications. The company advises clients on all aspects of public and private debt and equity transactions."
ceo,Mr. Kenneth Moelis
sector,Financial Services
country,US
fullTimeEmployees,879
phone,12128833800
address,399 Park Ave Fl 5
city,New York City
state,NEW YORK
zip,10022
dcfDiff,-35.19
dcf,41.2629
image,https://financialmodelingprep.com/image-stock/MC.png
ipoDate,2014-04-16
defaultImage,False
