,0
symbol,ACM
price,47.57
beta,1.70045
volAvg,1405649
mktCap,7629704200
lastDiv,0.0
range,21.76-52.4
changes,0.2
companyName,AECOM
currency,USD
cik,0000868857
isin,US00766T1007
cusip,00766T100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Engineering & Construction
website,http://www.aecom.com
description,"AECOM engages in the design, build, finance, and operation of infrastructure assets for governments, businesses and organizations. The company is headquartered in Los Angeles, California and currently employs 86,000 full-time employees. The firm's segments include design and consulting services (DCS), construction services (CS) and management services (MS). Its DCS segment is engaged in planning, consulting, architectural and engineering design services to commercial and government clients in major end markets, such as transportation, facilities, environmental, energy, water and government. Its CS segment is engaged in construction services, including building construction and energy, infrastructure and industrial construction, primarily in the Americas. Its MS segment is engaged in programming and facilitating management and maintenance, training, logistics, consulting, technical assistance, and systems integration and information technology services, primarily for agencies of the United States government and other national governments."
ceo,Mr. Michael Burke
sector,Industrials
country,US
fullTimeEmployees,86000
phone,12135938100
address,1999 Avenue of the Stars Ste 2600
city,Los Angeles
state,CALIFORNIA
zip,90067
dcfDiff,
dcf,52.7212
image,https://financialmodelingprep.com/image-stock/ACM.png
ipoDate,2007-05-10
defaultImage,False
