,0
symbol,DAL
price,35.31
beta,1.29015
volAvg,19740915
mktCap,22518388700
lastDiv,0.403
range,17.51-62.48
changes,0.93
companyName,Delta Air Lines Inc
currency,USD
cik,0000027904
isin,US2473617023
cusip,247361702
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Airlines
website,https://www.delta.com/
description,"Delta Air Lines, Inc. provides scheduled air transportation for passengers and cargo throughout the United States and across the world. The Company's segments include Airline and Refinery. The Company's route network is centered around a system of hub, international gateway and airports that the Company operates in Amsterdam, Atlanta, Boston, Detroit, London-Heathrow, Los Angeles, Minneapolis-St. Paul, New York-LaGuardia, New York- John F Kennedy International Airport, Paris-Charles de Gaulle, Salt Lake City, Seattle and Tokyo-Narita. Each of these operations includes flights that gather and distribute traffic from markets in the geographic region surrounding the hub or gateway to domestic and international cities and to other hubs or gateways. The Company's route network includes its international joint ventures, its alliances with other foreign airlines, its membership in SkyTeam and agreements with multiple domestic regional carriers that operate as Delta Connection."
ceo,Mr. Edward Bastian
sector,Industrials
country,US
fullTimeEmployees,91224
phone,14047152600
address,1030 Delta Blvd
city,Atlanta
state,GEORGIA
zip,30320-6001
dcfDiff,
dcf,35.9135
image,https://financialmodelingprep.com/image-stock/DAL.jpg
ipoDate,2007-04-26
defaultImage,True
