,0
symbol,FSRVU
price,10.4994
beta,0.0
volAvg,464
mktCap,0
lastDiv,0.0
range,9.12-11.0
changes,0.2494
companyName,FinServ Acquisition Corp.
currency,USD
cik,
isin,
cusip,
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Shell Companies
website,
description,
ceo,Mr. Lee Einbinder
sector,Financial Services
country,United States
fullTimeEmployees,
phone,646 965 8218
address,1345 Avenue of the Americas
city,New York
state,NY
zip,10105
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/FSRVU.jpg
ipoDate,
defaultImage,True
