,0
symbol,EXLS
price,80.945
beta,1.00778
volAvg,169843
mktCap,2736709890
lastDiv,0.0
range,40.61-85.2
changes,0.405
companyName,Exlservice Holdings Inc
currency,USD
cik,0001297989
isin,US3020811044
cusip,302081104
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Information Technology Services
website,http://www.exlservice.com/
description,"ExlService Holdings, Inc. is an operations management and analytics company, which engages in providing business process management. The company is headquartered in New York City, New York and currently employs 29,100 full-time employees. The firm segments include Insurance; Healthcare; Travel, Transportation and Logistics; Finance and Accounting (F&A); Analytics, and All Other. The Insurance operating segment serves property and casualty insurance, life insurance, disability insurance, annuity and retirement services companies. The Healthcare operating segment serves healthcare payers and providers. The Travel, Transportation and Logistics operating segment primarily serves clients in the travel, transport and logistics industries. The F&A operating segment provides finance and accounting business process management (BPM) services across an array of F&A processes. The Analytics services focus on driving business outcomes for its customers by generating data-driven insights across all parts of its customers' businesses. The All Other segment includes banking and financial services, utilities and consulting operating segments."
ceo,Mr. Rohit Kapoor
sector,Technology
country,US
fullTimeEmployees,31700
phone,12122777100
address,320 Park Ave Fl 29
city,New York City
state,NEW YORK
zip,10022
dcfDiff,24.78
dcf,77.6809
image,https://financialmodelingprep.com/image-stock/EXLS.png
ipoDate,2006-10-20
defaultImage,False
