,0
symbol,BSMX
price,4.6
beta,1.371124
volAvg,450333
mktCap,6146198000
lastDiv,0.21
range,2.52-8.01
changes,-0.12
companyName,Banco Santander (M?xico) S.A. Instituci?n de Banca M?ltiple Grupo Financiero Santander M?xico
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Banks Regional
website,http://www.santander.com.mx
description,
ceo,Mr. Hctor Blas Grisi Checa
sector,Financial Services
country,Mexico
fullTimeEmployees,19638
phone,55 5 257 8000
address,Avenida Prolongacion Paseo de la Reforma 500
city,Mexico City
state,DF
zip,01219
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/BSMX.jpg
ipoDate,
defaultImage,True
