,0
symbol,SIM
price,8.4501
beta,0.822091
volAvg,1433
mktCap,1456991620
lastDiv,0.694
range,5.2-11.14
changes,0.0
companyName,Grupo Simec S.A.B. de C.V. American Depositary Shares
currency,USD
cik,
isin,
cusip,
exchange,NYSE American
exchangeShortName,AMEX
industry,Steel
website,http://www.gsimec.com.mx
description,
ceo,Engineer Luis Garca Limn
sector,Basic Materials
country,Mexico
fullTimeEmployees,4209
phone,52 33 3770 6700
address,Calzada LAzaro CArdenas 601
city,Guadalajara
state,JA
zip,44440
dcfDiff,470.43
dcf,479.33
image,https://financialmodelingprep.com/image-stock/SIM.jpg
ipoDate,
defaultImage,True
