,0
symbol,IQ
price,26.98
beta,0.0
volAvg,6052538
mktCap,19793741800
lastDiv,0.0
range,14.51-27.57
changes,0.81
companyName,IQIYI Inc
currency,CNY
cik,0001722608
isin,US46267X1081
cusip,46267X108
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Internet Content & Information
website,http://www.iqiyi.com
description,"iQIYI, Inc. is a China-based company principally engaged in the provision of online entertainment services. The Company mainly provides genuine video content such as movies, television dramas, variety shows and anime through its application platform. Through the platform, the Company mainly provides The Lost Tomb, The Mystic Nine, Burning Ice, Qipa Talk, The Rap of China and other programs for its customers. The Company has built an entertainment-based social media platform, iQIYI Paopao, for fans to follow and interact with celebrities and the entertainment community."
ceo,Dr. Tim Gong Yu
sector,Communication Services
country,CN
fullTimeEmployees,8889
phone,861062677171
address,"9/F Iqiyi Innovation Building, No.2 Haidian North Street, Haidian"
city,Beijing
state,BEIJING
zip,100080
dcfDiff,
dcf,25.5398
image,https://financialmodelingprep.com/image-stock/IQ.jpg
ipoDate,2018-03-29
defaultImage,True
