,0
symbol,CPG
price,1.47
beta,3.32892
volAvg,2139767
mktCap,783082240
lastDiv,0.02
range,0.51-4.84
changes,-0.12
companyName,Crescent Point Energy Corp
currency,CAD
cik,0001545851
isin,CA22576C1014
cusip,22576C101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas E&P
website,http://www.crescentpointenergy.com
description,"Crescent Point Energy Corp. engages in the exploration, development, and production of oil and gas properties. The company is headquartered in Calgary, Alberta and currently employs 0 full-time employees. The firm is an oil and gas producer with assets consisting of light and medium oil and natural gas reserves in Western Canada and the United States. Its crude oil and natural gas properties and related assets are located in the provinces of Alberta, British Columbia and Manitoba, and the states of North Dakota, Montana, Colorado and Utah. The firm holds a portfolio of assets in the Canadian portion of the Williston Basin. The company holds interest in the Bakken and Torquay resource plays in the Canadian portion of the Williston Basin."
ceo,Mr. Craig Bryksa
sector,Energy
country,CA
fullTimeEmployees,864
phone,14036930020
address,"Suite 2000, 585-8Th Avenue Sw"
city,Calgary
state,ALBERTA
zip,T2P 1G1
dcfDiff,74.57
dcf,1.31803
image,https://financialmodelingprep.com/image-stock/CPG.png
ipoDate,2001-10-31
defaultImage,False
