,0
symbol,PAHC
price,18.01
beta,0.36861
volAvg,140535
mktCap,728569340
lastDiv,0.48
range,16.27-29.38
changes,-0.08
companyName,Phibro Animal Health Corp
currency,USD
cik,0001069899
isin,US71742Q1067
cusip,71742Q106
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Drug Manufacturers General Specialty & Generic
website,https://www.pahc.com/
description,"Phibro Animal Health Corp. engages in the manufacture of animal health and mineral nutrition products. The company is headquartered in Teaneck, New Jersey and currently employs 1,600 full-time employees. The firm operates in three segments, which include Animal Health, Mineral Nutrition and Performance Products. The firm offers various products, which include Animal health products, such as antibacterials, anticoccidials, vaccines, nutritional specialty products and mineral nutrition products. The firm also manufactures and markets specific ingredients for use in the personal care, automotive, industrial chemical and chemical catalyst industries. The firm's Medicated Feed Additives (MFAs) and other business consist of concentrated medicated products, which are administered through animal feeds. The firm's MFAs and other business consists of the production and sale of antibacterials, including Stafac, Terramycin, Neo-Terramycin and Mecadox and anticoccidials, including Nicarb, Aviax, Aviax Plus, Coxistac and amprolium."
ceo,Mr. Jack Bendheim
sector,Healthcare
country,US
fullTimeEmployees,1600
phone,12013297300
address,300 Frank W Burr Blvd Ste 21 Fl 3
city,Teaneck
state,NEW JERSEY
zip,07666
dcfDiff,
dcf,914.839
image,https://financialmodelingprep.com/image-stock/PAHC.jpg
ipoDate,2014-04-11
defaultImage,True
