,0
symbol,LPSN
price,51.08
beta,1.49107
volAvg,730513
mktCap,3416496130
lastDiv,0.0
range,14.08-63.9
changes,-0.65
companyName,LivePerson Inc
currency,USD
cik,0001102993
isin,US5381461012
cusip,538146101
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Software Application
website,https://www.liveperson.com/
description,"LivePerson, Inc. engages in the provision of mobile and online messaging solutions. The company is headquartered in New York City, New York and currently employs 1,106 full-time employees. The firm's segments include Business and Consumer. The Business segment enables brands to leverage its cloud-based LiveEngage's intelligence engine. The Consumer segment facilitates online transactions between independent service providers (Experts) and individual consumers (Users) seeking information and knowledge for a fee through mobile and online messaging. The firm's platform, LiveEngage, enables businesses to create a meaningful connection with consumers by offering messaging as a preferred channel of communication. The firm's products and services include LiveEngage, Professional Services and Consumer Offering. As a cloud computing or software-as-a-service (SaaS) provider, LivePerson provides solutions on a hosted basis. LiveEngage enables the combination of real time on-site data and off-site behavioral data."
ceo,Mr. Robert LoCascio
sector,Technology
country,US
fullTimeEmployees,1341
phone,12126094200
address,475 10th Ave Fl 5
city,New York City
state,NEW YORK
zip,10018
dcfDiff,
dcf,62.0002
image,https://financialmodelingprep.com/image-stock/LPSN.jpg
ipoDate,2000-04-07
defaultImage,True
