,0
symbol,ZI
price,42.24
beta,0.0
volAvg,2092136
mktCap,16441878500
lastDiv,0.0
range,30.83-64.4
changes,-0.84
companyName,ZoomInfo Technologies Inc
currency,USD
cik,0001794515
isin,US98980F1049
cusip,98980F104
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Software Application
website,
description,"ZoomInfo Technologies Inc. (ZoomInfo) is a go-to-market intelligence platform for sales and marketing teams. Its cloud-based platform provides information on the organizations and professionals they target. Its 360-degree view enables sellers and marketers to shorten sales cycles and enhance win rates. By leveraging artificial intelligence and machine learning techniques, the ZoomInfo platform is able to process various raw data events and refine them into actionable insights. To create these insights, its platform continuously collects, curates and verifies the data from proprietary and public sources, including from its contributory network. The Company serves various industry verticals, including software, business services, manufacturing, telecommunications, financial services and insurance, retail, media and Internet, transportation, education, hospitality, healthcare, and real estate."
ceo,Mr. Henry L. Schuck
sector,Technology
country,US
fullTimeEmployees,1287
phone,18009141220
address,"805 Broadway St, Suite 900"
city,Vancouver Washington
state,WASHINGTON
zip,98660
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/ZI.jpg
ipoDate,2020-06-04
defaultImage,True
