,0
symbol,MXC
price,4.97
beta,1.9652
volAvg,263649
mktCap,10197793
lastDiv,0.0
range,1.53-14.63
changes,0.14
companyName,Mexco Energy Corp
currency,USD
cik,0000066418
isin,US5927701012
cusip,592770101
exchange,NYSE American
exchangeShortName,AMEX
industry,Oil & Gas E&P
website,http://www.mexcoenergy.com/
description,"Mexco Energy Corp. operates as an independent oil and gas company, which engages in the acquisition, exploration, development, and production of natural gas properties and crude oil. The company is headquartered in Midland, Texas and currently employs 3 full-time employees. The firm is engaged in the exploration, development and production of natural gas and crude oil properties located in the United States. At March 31, 2016, its total estimated proved reserves were approximately 2.051 million barrels of oil equivalent (Boe) of which 53% was oil and natural gas liquids and 47% was natural gas. The company also owns producing properties and undeveloped acreage in approximately 10 states. The company acquires interests in producing and non-producing oil and gas leases from landowners and leaseholders in areas considered favorable for oil and gas exploration, development and production. The company may acquire oil and gas interests by joining in oil and gas drilling prospects generated by third parties. The company owns interests in and operates approximately 10 producing wells and a water injection well. Its subsidiaries include Forman Energy Corporation, Southwest Texas Disposal Corporation and TBO Oil & Gas, LLC."
ceo,Mr. Nicholas Taylor
sector,Energy
country,US
fullTimeEmployees,3
phone,19156821119
address,415 W Wall St Ste 475
city,Midland
state,TEXAS
zip,79701
dcfDiff,-5.57
dcf,5.61685
image,https://financialmodelingprep.com/image-stock/MXC.jpg
ipoDate,1994-02-07
defaultImage,True
