,0
symbol,SNES
price,1.3699
beta,1.54685
volAvg,296818
mktCap,4656057
lastDiv,0.0
range,1.32-13.8
changes,-0.0401
companyName,Senestech Inc
currency,USD
cik,0001680378
isin,US81720R2085
cusip,81720R208
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Specialty Chemicals
website,https://senestech.com/
description,"SenesTech, Inc. is a biotechnology company that has developed a technology for managing animal pest populations, initially rat populations, through fertility control. Its product ContraPest, is in the pest control industry in attacking the reproductive systems of both male and female rats. ContraPest targets the reproductive capabilities of rodents by inducing the gradual loss of eggs in female rodents and disruption of sperm in male rodents, resulting in contraception that can progress to sterility in both females and males. Its pipeline includes feral animal fertility control, non-surgical spay and neutering, boar taint, and animal cancer treatment. Its Feral animal fertility control has its application in the population management segment and targets feral dogs and hogs. Its Non-Surgical Spay and Neutering have its application in companion animal health, and targets companion dogs and cats. The Company's Boar taint has its application in food production and safety and targets boars."
ceo,Mr. Kenneth Siegel
sector,Basic Materials
country,US
fullTimeEmployees,34
phone,19287794143
address,3140 N Caden Ct Ste 1
city,Flagstaff
state,ARIZONA
zip,85027
dcfDiff,
dcf,3.23461
image,https://financialmodelingprep.com/image-stock/SNES.png
ipoDate,2016-12-08
defaultImage,False
