,0
symbol,JAZZ
price,146.77
beta,1.196
volAvg,743329
mktCap,8177143800
lastDiv,0.0
range,86.88-158.98
changes,1.37
companyName,Jazz Pharmaceuticals PLC
currency,USD
cik,0001232524
isin,IE00B4Q5ZN47
cusip,G50871105
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://www.jazzpharma.com/
description,"Jazz Pharmaceuticals Plc operates as a specialty biopharmaceutical company, which focuses on the identification, development and commercialization of pharmaceutical products in the areas of narcolepsy, oncology, pain and psychiatry. The company is headquartered in Dublin, Dublin and currently employs 1,360 full-time employees. The firm is focused on developing and commercializing products that address unmet medical needs. The firm has a diverse portfolio of products and product candidates with a focus in the areas of sleep and hematology/oncology. The firm's lead marketed products include Xyrem (sodium oxybate oral solution) for the treatment of both cataplexy and excessive daytime sleepiness in patients with narcolepsy; Erwinaze for the treatment of acute lymphoblastic leukemia (ALL), and Defitelio (defibrotide) for the treatment of severe hepatic veno-occlusive disease (VOD). The firm also commercializes Prialt, an intrathecally administered infusion of ziconotide, approved by the FDA for the management of severe chronic pain in patients for whom intrathecal therapy is warranted, and who are intolerant of or refractory to other treatment, such as systemic analgesics, adjunctive therapies or intrathecal morphine."
ceo,Mr. Bruce Cozadd
sector,Healthcare
country,IE
fullTimeEmployees,1620
phone,35316347800
address,"Fifth Fl, Waterloo Exchange, Waterloo Road"
city,DUBLIN
state,DUBLIN
zip,4
dcfDiff,120.06
dcf,156.465
image,https://financialmodelingprep.com/image-stock/JAZZ.png
ipoDate,2012-01-18
defaultImage,False
