,0
symbol,VUZI
price,3.76
beta,2.1473
volAvg,2197996
mktCap,160622304
lastDiv,0.0
range,0.86-5.31
changes,0.03
companyName,Vuzix Corp
currency,USD
cik,
isin,US92921W3007
cusip,92921W300
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Consumer Electronics
website,https://www.vuzix.com/
description,"Vuzix Corp. engages in the design, manufacture, marketing, sale, and supply of augmented reality wearable display devices. The company is headquartered in West Henrietta, New York and currently employs 80 full-time employees. These devices are worn like eyeglasses and feature built-in video screens and in some cases a computer, that enable the user to view and interact with video and digital content, such as movies, computer data, the Internet or video games. Its Video Eyewear products provide virtual large high-resolution screens, fit in a user's pocket or purse and can be viewed practically anywhere, anytime. Its Video Eyewear are designed to work with mobile electronic devices, such as cell phones, laptop computers, tablets, portable media players and gaming systems."
ceo,Mr. Paul Travers
sector,Technology
country,US
fullTimeEmployees,88
phone,15853595900
address,25 Hendrix Rd Ste A
city,West Henrietta
state,NEW YORK
zip,14586
dcfDiff,-228.86
dcf,4.63948
image,https://financialmodelingprep.com/image-stock/VUZI.png
ipoDate,2009-12-23
defaultImage,False
