,0
symbol,ACV
price,27.88
beta,1.39682
volAvg,53538
mktCap,288666720
lastDiv,2.004
range,11.51-28.9
changes,-0.1
companyName,Allianzgi Diversified Income & Convertible Fund
currency,USD
cik,
isin,US01883J1088
cusip,01883J108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://us.allianzgi.com
description,"AllianzGI Diversified Income & Convertible Fund is a diversified, closed-end management investment company. The Fund's investment objective is to provide total return through a combination of current income and capital appreciation, while seeking to provide downside protection against capital loss. The Fund invests in a combination of convertible securities, debt and other income-producing instruments and common stocks and other equity securities. The Fund expects to employ a strategy of writing (selling) covered call options on the stocks held in the equity portion of the portfolio. It invests in various sectors, including technology, healthcare, industrials, energy, telecommunications, biotechnology, food and staples retailing, Internet software/services, semiconductors and semiconductor equipment, and media. Allianz Global Investors Fund Management LLC is the Fund's investment manager. Allianz Global Investors U.S. LLC and NFJ Investment Group LLC are sub-advisors of the Fund."
ceo,Mr. Thomas Fuccillo
sector,Financial Services
country,US
fullTimeEmployees,
phone,12127393222
address,1633 Broadway
city,Boston
state,MASSACHUSETTS
zip,10019
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/ACV.png
ipoDate,2015-05-22
defaultImage,False
