,0
symbol,EDUC
price,15.29
beta,1.43234
volAvg,51327
mktCap,127762784
lastDiv,0.32
range,3.02-20.0
changes,0.16
companyName,Educational Development Corp
currency,USD
cik,0000031667
isin,US2814791057
cusip,281479105
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Publishing
website,http://www.edcpub.com/
description,"Educational Development Corp. engages in the provision of educational children's books. The company is headquartered in Tulsa, Oklahoma and currently employs 178 full-time employees. The firm also owns Kane Miller Book Publishers. The firm sells books through two segments: Home Business Division (Usborne Books & More or UBAM) and Publishing Division (EDC Publishing). The UBAM Division distributes books nationwide through independent consultants, who hold book showings in individual homes, through social media, book fairs, direct sales and Internet sales. The Publishing Division markets books to bookstores (including national chains), toy stores, specialty stores, museums and other retail outlets throughout the country. The firm offers over 2,000 different titles, which include touchy-feely board books, activity and flashcards, adventure and search books, art books, sticker books and foreign language books."
ceo,Mr. Randall White
sector,Communication Services
country,US
fullTimeEmployees,201
phone,19186224522
address,5402 S 122nd East Ave
city,Tulsa
state,OKLAHOMA
zip,74146
dcfDiff,-35.41
dcf,18.3904
image,https://financialmodelingprep.com/image-stock/EDUC.png
ipoDate,1980-03-18
defaultImage,False
