,0
symbol,IMBI
price,5.6699
beta,2.74804
volAvg,219013
mktCap,73803384
lastDiv,0.0
range,1.35-690.0
changes,0.0599
companyName,iMedia Brands Inc
currency,USD
cik,0000870826
isin,
cusip,
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Internet Retail
website,https://www.imediabrands.com/
description,"iMedia Brands, Inc. operates as a multiplatform interactive digital commerce company in the United States. The company is headquartered in Eden Prairie, Minnesota and currently employs 994 full-time employees. The firm operates through the digital commerce retailing segment. The firm offers a mix of brands directly to consumers in engaging and informative shopping experience through television (TV), online and mobile devices. The company operates an around the clock television shopping network, EVINE Live, which is distributed primarily on cable and satellite systems, through which the Company offers brand products in the categories of jewelry and watches, home and consumer electronics, beauty, and fashion and accessories. In addition, it offers a collection of men's and women's watches from classic to modern designs. The company features home decor, bed and bath textiles, cookware, kitchen electrics, mattresses, tabletop accessories and home furnishings. Its beauty assortment features a range of skincare, cosmetics, hair care, and bath and body products. The company also offers a range of apparel, outerwear, intimates and handbags."
ceo,Mr. Timothy Peterman
sector,Consumer Cyclical
country,US
fullTimeEmployees,862
phone,16129475200
address,6740 SHADY OAK RD
city,Eden Prairie
state,MINNESOTA
zip,55344
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/IMBI.jpg
ipoDate,1991-06-28
defaultImage,True
