,0
symbol,AE
price,25.52
beta,1.01992
volAvg,5892
mktCap,108262984
lastDiv,0.96
range,15.16-39.7
changes,-2.46
companyName,Adams Resources & Energy Inc
currency,USD
cik,0000002178
isin,US0063513081
cusip,006351308
exchange,NYSE American
exchangeShortName,AMEX
industry,Oil & Gas Integrated
website,http://www.adamsresources.com/
description,"Adams Resources & Energy, Inc. engages in the business of crude oil marketing, transportation and storage in various crude oil and natural gas basins. The company is headquartered in Houston, Texas and currently employs 703 full-time employees. The firm's segments include Marketing Segment, Transportation Segment, and Oil and Gas Segment. The firm manages its Marketing Segment through its subsidiary, Gulfmark Energy, Inc. (Gulfmark), which is engaged in marketing of crude oil. The firm operates its Transportation Segment through its subsidiary, Service Transport Company (STC), which is engaged in liquid chemicals transportation."
ceo,Mr. Kevin Roycraft
sector,Energy
country,US
fullTimeEmployees,664
phone,17138813600
address,17 S Briar Hollow Ln
city,Houston
state,TEXAS
zip,77027
dcfDiff,
dcf,48.1636
image,https://financialmodelingprep.com/image-stock/AE.png
ipoDate,1981-05-22
defaultImage,False
