,0
symbol,PE
price,11.335
beta,2.25611
volAvg,9127061
mktCap,4679824900
lastDiv,0.18000000000000002
range,3.92-20.125
changes,0.565
companyName,Parsley Energy Inc
currency,USD
cik,0001594466
isin,US7018771029
cusip,701877102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas E&P
website,http://www.parsleyenergy.com
description,"Parsley Energy, Inc. is an oil and natural gas company, which engages in the acquisition, development and exploitation of unconventional oil and natural gas reserves. The company is headquartered in Austin, Texas and currently employs 527 full-time employees. The firm is an independent oil and natural gas company. The firm focuses on the acquisition, development and exploitation of unconventional oil and natural gas reserves in the Permian Basin. The Permian Basin is located in West Texas and Southeastern New Mexico and includes three primary sub-areas: the Midland Basin, the Central Basin Platform and the Delaware Basin. The firm's properties are primarily located in the Midland and Delaware Basins, where it focuses on horizontal development drilling and target various stacked pay intervals in the Spraberry, Wolfcamp, Upper Pennsylvanian (Cline) and Atoka shales. As of December 31, 2016, it had an average working interest of 87% in 166 gross (146.7 net) horizontal wells, of which 151 gross (132.4 net) are in the Midland Basin. As of December 31, 2016, the Company operated seven horizontal rigs and three vertical drilling rigs."
ceo,Mr. Matthew Gallagher
sector,Energy
country,US
fullTimeEmployees,496
phone,17377042300
address,303 Colorado St Ste 3000
city,Austin
state,TEXAS
zip,78701
dcfDiff,
dcf,9.80402
image,https://financialmodelingprep.com/image-stock/PE.png
ipoDate,2014-05-23
defaultImage,False
