,0
symbol,MPLX
price,19.77
beta,2.01617
volAvg,2630444
mktCap,20564160500
lastDiv,2.752
range,6.87-27.36
changes,0.28
companyName,MPLX LP
currency,USD
cik,0001552000
isin,US55336V1008
cusip,55336V100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas Midstream
website,http://www.mplx.com
description,"MPLX LP engages in the operation of midstream energy infrastructure and logistics assets; and distribution fuels services. The company is headquartered in Findlay, Ohio and currently employs 4,500 full-time employees. The firm is engaged in the gathering, processing and transportation of natural gas; the gathering, transportation, fractionation, storage and marketing of natural gas liquids (NGLs), and the gathering, transportation and storage of crude oil and refined petroleum products. Its segments are Logistics and Storage (L&S), and Gathering and Processing (G&P). The L&S segment includes transportation and storage of crude oil, refined products and other hydrocarbon-based products. As of December 31, 2017, the G&P segment operated various natural gas gathering systems that had a combined 5,439 million cubic feet per day (mmcf/d) throughput capacity. As of December 31, 2017, its assets included infrastructure to support MPC, including approximately 2,194 miles of crude oil and refined product pipelines across 17 states."
ceo,Mr. Michael Hennigan
sector,Energy
country,US
fullTimeEmployees,6200
phone,14194212414
address,200 E Hardin St
city,Findlay
state,OHIO
zip,45840-3229
dcfDiff,
dcf,16.8266
image,https://financialmodelingprep.com/image-stock/MPLX.jpg
ipoDate,2012-10-26
defaultImage,True
