,0
symbol,UBSI
price,29.13
beta,1.49851
volAvg,651366
mktCap,3779966980
lastDiv,1.4
range,19.67-39.87
changes,0.91
companyName,United Bankshares Inc
currency,USD
cik,0000729986
isin,US9099071071
cusip,909907107
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Banks Regional
website,https://www.ubsi-inc.com/
description,"United Bankshares, Inc. engages in the provision of commercial and retail banking services and products. The company is headquartered in Charleston, West Virginia and currently employs 2,230 full-time employees. The firm operates through community banking segment. United's Banking Subsidiaries offer a range of commercial and retail banking services and products. United, through its subsidiaries, engages in community banking and offers banking products and services permitted by law and regulation. Included among the banking services offered are the acceptance of deposits in checking, savings, time and money market accounts; the making and servicing of personal, commercial, floor plan and student loans, and the making of construction and real estate loans. Also offered are individual retirement accounts, safe deposit boxes, wire transfers and other standard banking products and services. As part of its lending function, the Banking Subsidiaries offer credit card services. The firm's loan portfolio consists of commercial, real estate and consumer loans, including credit card and home equity loans."
ceo,Mr. Richard Adams
sector,Financial Services
country,US
fullTimeEmployees,2204
phone,13044248800
address,500 Virginia St E
city,Charleston
state,WEST VIRGINIA
zip,25301
dcfDiff,-38.83
dcf,33.0126
image,https://financialmodelingprep.com/image-stock/UBSI.jpg
ipoDate,1970-09-16
defaultImage,True
