,0
symbol,ERIE
price,239.44
beta,0.53917
volAvg,71649
mktCap,12520293400
lastDiv,3.86
range,130.2-247.98
changes,1.58
companyName,Erie Indemnity Co
currency,USD
cik,0000922621
isin,US29530P1021
cusip,29530P102
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Insurance Brokers
website,https://www.erieinsurance.com/
description,"Erie Indemnity Co. engages in the insurance business and operates as an attorney-in-fact. The company is headquartered in Erie, Pennsylvania and currently employs 5,500 full-time employees. The firm serves as the attorney-in-fact for the subscribers (policyholders) at the Erie Insurance Exchange (Exchange). The Exchange is a reciprocal insurer that writes property and casualty insurance. The firm's function is to perform certain services for the Exchange relating to the sales, underwriting and issuance of policies on behalf of the Exchange. The sales related services the Company provides include agent compensation, and certain sales and advertising support services. Agent compensation includes scheduled commissions to agents based upon premiums written, as well as additional commissions and bonuses to agents. The underwriting services the Company provides include underwriting and policy processing expenses. The company provides information technology services that supports various functions. The remaining services the Company provides include customer service and administrative costs."
ceo,Mr. Timothy NeCastro
sector,Financial Services
country,US
fullTimeEmployees,5700
phone,18148702000
address,100 Erie Insurance Pl
city,Erie
state,PENNSYLVANIA
zip,16530-0001
dcfDiff,-150.92
dcf,236.036
image,https://financialmodelingprep.com/image-stock/ERIE.png
ipoDate,1995-10-02
defaultImage,False
