,0
symbol,REX
price,81.25
beta,1.31677
volAvg,27404
mktCap,503626496
lastDiv,0.0
range,33.81-98.79
changes,2.07
companyName,REX American Resources Corp
currency,USD
cik,0000744187
isin,US7616241052
cusip,761624105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas Refining & Marketing
website,http://www.rexamerican.com/
description,"REX American Resources Corp. is a holding company, which engages in the investment in alternative energy and ethanol production entities. The company is headquartered in Dayton, Ohio and currently employs 127 full-time employees. As of January 31, 2017, the Company had invested in three ethanol production entities. The company operates through alternative energy segment. As of January 31, 2017, the Company's ethanol investments include One Earth Energy, LLC (One Earth), NuGen Energy, LLC (NuGen) and Big River Resources, LLC (Big River). One Earth has its ethanol production facility in Gibson City, Illinois. NuGen operates an ethanol producing facility in Marion, South Dakota. Big River is a holding company for various entities, including Big River Resources West Burlington, LLC, which operates an ethanol plant in West Burlington, Iowa. Big River has interest in Big River United Energy, LLC, which operates an ethanol production facility located in Dyersville, Iowa. Big River has interest in an ethanol production facility, which is located in Boyceville, Wisconsin."
ceo,Mr. Zafar Rizvi
sector,Energy
country,US
fullTimeEmployees,128
phone,19372763931
address,7720 Paragon Rd
city,Dayton
state,OHIO
zip,45459
dcfDiff,
dcf,105.986
image,https://financialmodelingprep.com/image-stock/REX.png
ipoDate,1984-07-18
defaultImage,False
