,0
symbol,AMRK
price,30.01
beta,-0.53085
volAvg,61075
mktCap,211123056
lastDiv,3.0
range,7.47-37.6
changes,-1.63
companyName,A-Mark Precious Metals Inc
currency,USD
cik,0001591588
isin,US00181T1079
cusip,00181T107
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Capital Markets
website,http://www.amark.com/
description,"A-Mark Precious Metals, Inc. engages in the trading of precious metals. The company is headquartered in El Segundo, California and currently employs 186 full-time employees. The firm is a wholesaler of gold, silver, platinum and palladium bullion and related products, including bars, wafers, grain and coins. The company distributes gold and silver coins and bars from sovereign and private mints; provides financing for the purchase of bullion and numismatics; offers storage for bullion, and offers complementary products, such as consignment, customized finance and liquidity programs, such as repurchase (Repo) accounts, and trade quotes in a variety of foreign currencies. The company operates through various business units for accounting purposes, including Industrial, Coin and Bar, Trading, Finance, Collateral Finance Corporation, Transcontinental Depository Services and Logistics. The company is an authorized distributor of gold and silver coins for sovereign mints and various private mints. The sovereign mints include the United States Mint, the Australian (Perth) Mint and the Austrian Mint, among others."
ceo,Mr. Gregory Roberts
sector,Financial Services
country,US
fullTimeEmployees,186
phone,13105871414
address,2121 Rosecrans Ave Ste 6300
city,El Segundo
state,CALIFORNIA
zip,90245
dcfDiff,
dcf,40.91
image,https://financialmodelingprep.com/image-stock/AMRK.jpg
ipoDate,2014-03-17
defaultImage,True
