,0
symbol,CCC
price,27.69
beta,0.0
volAvg,1246180
mktCap,16778949600
lastDiv,0.0
range,15.0-33.55
changes,0.92
companyName,CLARIVATE PLC
currency,USD
cik,0001764046
isin,JE00BJJN4441
cusip,G21810109
exchange,NYSE
exchangeShortName,NYSE
industry,Information Technology Services
website,https://clarivate.com/
description,"Clarivate Plc provides trusted insights and analytics to accelerate the pace of innovation. The company is headquartered in Philadelphia, Pennsylvania and currently employs 3 full-time employees. The firm provides structured information and analytics to facilitate the discovery, protection and commercialization of scientific research, innovations and brands. The firm offers its products in two sub categories: Science group and Intellectual Property (IP) Group. Its product portfolio includes brands such as Web of Science, Derwent Innovation, Cortellis, CompuMark and MarkMonitor. The firm offers its structured information and analytical solutions to corporations, government agencies, universities, law firms and other professional services organizations worldwide."
ceo,Mr. Jerre L. Stead
sector,Technology
country,GB
fullTimeEmployees,4090
phone,442074334000
address,"Friars House, 160 Blackfriars Road"
city,LONDON
state,
zip,SE1 8EZ
dcfDiff,
dcf,30.298
image,https://financialmodelingprep.com/image-stock/CCC.png
ipoDate,2018-10-29
defaultImage,False
