,0
symbol,WWR
price,4.2
beta,1.8574
volAvg,14021775
mktCap,49057676
lastDiv,0.0
range,0.25-14.5
changes,0.31
companyName,Westwater Resources Inc
currency,USD
cik,0000839470
isin,US9616842061
cusip,961684206
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Other Industrial Metals & Mining
website,http://www.westwaterresources.net/
description,"Westwater Resources, Inc. engages in the development and production of lithium and uranium. The company is headquartered in Centennial, Colorado and currently employs 32 full-time employees. As of December 16, 2016, the Company had developed land position in two prospective lithium brine basins in Nevada and Utah in preparation for exploration and development of any resources that may be discovered there. In addition, it remains focused on advancing the Temrezli in-situ recovery (ISR) uranium project in Central Turkey when uranium prices permit economic development of this project. As of December 16, 2016, it controlled exploration properties in Turkey under nine exploration and operated licenses covering approximately 32,000 acres (over 13,000 hectares) with various exploration targets, including the satellite Sefaatli Project, which is 30 miles southwest of the Temrezli Project. Its projects include Temrezli Project, Kingsville Dome Project, Rosita Project, Vasquez Project, Butler Ranch Exploration Project, Sejita Dome Exploration Project, and lleta Project."
ceo,Mr. Christopher Jones
sector,Basic Materials
country,US
fullTimeEmployees,28
phone,13035310470
address,6950 S Potomac St Ste 300
city,Centennial
state,COLORADO
zip,80112
dcfDiff,
dcf,5.18355
image,https://financialmodelingprep.com/image-stock/WWR.png
ipoDate,2001-08-22
defaultImage,False
