,0
symbol,NRK
price,13.0052
beta,0.14866
volAvg,106266
mktCap,1134512510
lastDiv,0.603
range,10.0-14.04
changes,0.0152
companyName,Nuveen New York AMT-Free Quality Municipal Income Fund
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.nuveen.com/CEF/Product/Overview.aspx?FundCode=NRK&refsrc=vu_nuveen.com/nrk
description,"Nuveen New York AMT-Free Quality Municipal Income Fund is a closed-end management investment company. The Fund's investment objectives is to provide current income exempt from regular federal income tax and the alternative minimum tax applicable to individuals and New York income tax and to enhance portfolio value. The Fund Seeks to provide attractive monthly tax-free income, portfolio diversification and attractive after tax total returns. The Fund invests in municipal securities that are exempt from federal, New York state, and New York City income taxes, including the alternative minimum tax (AMT). The Fund invests approximately 80% of its managed assets in securities rated, at the time of investment, investment grade or if they are unrated, are judged by the manager to be of comparable quality. The Funds' investment advisor is Nuveen Fund Advisors, LLC."
ceo,William Adams / Margo L. Cook
sector,Financial Services
country,US
fullTimeEmployees,
phone,13129178146
address,333 W Wacker Dr
city,Boston
state,MASSACHUSETTS
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/NRK.jpg
ipoDate,2002-11-22
defaultImage,True
