,0
symbol,KOF
price,44.25
beta,0.634907
volAvg,134124
mktCap,8922658800
lastDiv,2.13
range,36.16-65.49
changes,0.54
companyName,Coca Cola Femsa S.A.B. de C.V.
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Beverages Non-Alcoholic
website,http://www.coca-colafemsa.com
description,
ceo,Mr. John Anthony Santa Maria Otazua
sector,Consumer Defensive
country,Mexico
fullTimeEmployees,80369
phone,52 55 1519 5000
address,Calle Mario Pani No. 100
city,Mexico City
state,DF
zip,05348
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/KOF.jpg
ipoDate,
defaultImage,True
