,0
symbol,VMC
price,137.98
beta,0.73714
volAvg,949610
mktCap,18283868200
lastDiv,1.6700000000000002
range,65.56-153.88
changes,-1.06
companyName,Vulcan Materials Co
currency,USD
cik,0001396009
isin,US9291601097
cusip,929160109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Building Materials
website,https://www.vulcanmaterials.com/
description,"Vulcan Materials Co. engages in the provision of basic materials and supply for infrastructure and construction industry. The company is headquartered in Birmingham, Alabama and currently employs 8,373 full-time employees. The firm operates through four segments: Aggregates, Asphalt Mix, Concrete and Calcium. The Aggregates segment produces and sells aggregates (crushed stone, sand and gravel, sand, and other aggregates) and related products and services (transportation and other). The firm produces and sells asphalt mix in Arizona, California, New Mexico and Texas. The firm produces and sells ready-mixed concrete in Georgia, Maryland, New Mexico, Texas, Virginia, Washington District of Columbia and the Bahamas. The Calcium segment consists of a Florida facility that mines, produces and sells calcium products. As of December 31, 2016, it had 337 active aggregates facilities. The firm sells aggregates that are used as ballast for construction and maintenance of railroad tracks."
ceo,Mr. J. Thomas Hill
sector,Basic Materials
country,US
fullTimeEmployees,8767
phone,12052983000
address,1200 Urban Center Dr
city,Birmingham
state,ALABAMA
zip,35242
dcfDiff,
dcf,146.736
image,https://financialmodelingprep.com/image-stock/VMC.png
ipoDate,2007-11-19
defaultImage,False
