,0
symbol,CBFV
price,22.0
beta,0.80782
volAvg,8350
mktCap,118771616
lastDiv,0.96
range,16.25-30.95
changes,-0.99
companyName,CB Financial Services Inc
currency,USD
cik,0001605301
isin,US12479G1013
cusip,12479G101
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Banks Regional
website,
description,"CB Financial Services, Inc. is a bank holding company, which engages in the provision of financial solutions. The company is headquartered in Carmichaels, Pennsylvania and currently employs 269 full-time employees. The firm operates in community banking segment. The Bank offers residential and commercial real estate loans, commercial and industrial loans, and consumer loans, as well as a range of deposit products for individuals and businesses in its market area. The Bank operates through a network of approximately 20 offices in Greene, Allegheny, Washington, Fayette and Westmoreland Counties in southwestern Pennsylvania. The firm's principal lending activity is the origination of residential loans secured by one- to four-family residential properties in its local market area. In addition, the Bank offers property and casualty, commercial liability, surety and other insurance products, through its subsidiary, Exchange Underwriters, Inc. (Exchange Underwriters), an independent insurance agency."
ceo,Mr. Barron Mccune
sector,Financial Services
country,US
fullTimeEmployees,266
phone,17249665041
address,100 N Market St
city,Carmichaels
state,PENNSYLVANIA
zip,15320
dcfDiff,
dcf,34.5921
image,https://financialmodelingprep.com/image-stock/CBFV.jpg
ipoDate,1994-04-09
defaultImage,True
