,0
symbol,NUAN
price,34.73
beta,1.01384
volAvg,3204378
mktCap,9804383200
lastDiv,0.0
range,13.51-36.35
changes,0.13
companyName,Nuance Communications Inc
currency,USD
cik,0001002517
isin,US67020Y1001
cusip,67020Y100
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Software Application
website,https://www.nuance.com/
description,"Nuance Communications, Inc. is the pioneer in conversational AI innovations that bring intelligence to everyday work and life. The company is headquartered in Burlington, Massachusetts and currently employs 6,700 full-time employees. The firm delivers solutions that understands, analyzes and responds to people. The firm provides healthcare AI solutions and services, omni-channel customer engagement and Dragon consumer and enterprise. The firm works with various organizations across healthcare, financial services, telecommunications, government and retail. The firm operates through three segments: Healthcare, Enterprise and Other. Its Healthcare segment is a provider in clinical speech and clinical language understanding solutions. The Enterprise segment is primarily engaged in using speech, natural language understanding, and artificial intelligence to provide automated customer solutions and services for voice, mobile, Web and messaging channels. Its Other segment includes its subscriber revenue services (SRS) and Devices businesses."
ceo,Mr. Mark Benjamin
sector,Technology
country,US
fullTimeEmployees,6700
phone,17815655000
address,1 Wayside Rd
city,Burlington
state,MASSACHUSETTS
zip,01803
dcfDiff,-10.04
dcf,35.4535
image,https://financialmodelingprep.com/image-stock/NUAN.png
ipoDate,1995-12-11
defaultImage,False
