,0
symbol,BNR
price,27.08
beta,0.0
volAvg,146378
mktCap,2756202500
lastDiv,0.0
range,18.64-32.4
changes,-0.92
companyName,Burning Rock Biotech Ltd
currency,CNY
cik,0001792267
isin,US12233L1070
cusip,12233L107
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Diagnostics & Research
website,http://www.brbiotech.com/
description,"Burning Rock Biotech Ltd is a holding company mainly engaged in the next generation sequencing (NGS) based cancer therapy selection. The Company operates three segments. Central Laboratory Business segment is engaged in the sales of cancer therapy selection test to individual patients. In-Hospital Business segment is engaged in the sales of reagent kits and the provision of the facilitation services for the sale of laboratory equipment to hospitals. Pharma Research and Development Services segment provide services to companies primarily in relation to the development of targeted therapies and immunotherapies for various types of cancer, and to hospitals for their studies on cancer diagnosis and treatment. Its products include OncoScreen Plus and LungPlasma. Its NGS-based cancer therapy selection tests applicable to a broad range of cancer types, including lung cancer, prostate cancer, breast cancer and others. The Company mainly conducts its businesses in the China market."
ceo,Mr. Yusheng Han
sector,Healthcare
country,CN
fullTimeEmployees,753
phone,
address,
city,Guangzhou
state,GUANGDONG
zip,510300
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/BNR.jpg
ipoDate,2020-06-12
defaultImage,True
