,0
symbol,CIG
price,2.11
beta,1.061654
volAvg,3722975
mktCap,3301854460
lastDiv,0.125878
range,1.28-3.75
changes,-0.03
companyName,Comp En De Mn Cemig ADS American Depositary Shares
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Utilities Diversified
website,http://www.cemig.com.br
description,
ceo,Mr. Reynaldo Passanezi Filho
sector,Utilities
country,Brazil
fullTimeEmployees,5613
phone,55 31 3506 5024
address,"Avenida Barbacena, 1200"
city,Belo Horizonte
state,MG
zip,30190-131
dcfDiff,-2.61
dcf,0.0
image,https://financialmodelingprep.com/image-stock/CIG.jpg
ipoDate,
defaultImage,True
