,0
symbol,AAWW
price,52.51
beta,1.56288
volAvg,501929
mktCap,1444933380
lastDiv,0.0
range,14.97-69.08
changes,0.89
companyName,Atlas Air Worldwide Holdings Inc
currency,USD
cik,0001135185
isin,US0491642056
cusip,049164205
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Airports & Air Services
website,https://www.atlasair.com/
description,"Atlas Air Worldwide Holdings, Inc. engages in the provision of outsourced aircraft and aviation operating services. The company is headquartered in Purchase, New York and currently employs 3,275 full-time employees. The firm provides outsourced aircraft and aviation operating services throughout the world, serving Africa, Asia, Australia, Europe, the Middle East, North America and South America through contractual service arrangements, including those through which it provides aircraft to customers and value-added services, including crew, maintenance and insurance (ACMI), as well as those through which it provides crew, maintenance and insurance, but not the aircraft (CMI); cargo and passenger charter services (Charter), and dry leasing aircraft and engines (Dry Leasing). The firm's segments include ACMI, Charter and Dry Leasing. The firm operates a fleet of about 749 freighters and provides customers a range of 747, 777, 767, 757 and 737 aircraft for domestic, regional and international cargo and passenger applications. Its subsidiaries include Atlas Air, Inc. (Atlas) and Southern Air, Inc. (Southern Air)."
ceo,Mr. John Dietrich
sector,Industrials
country,US
fullTimeEmployees,3587
phone,19147018000
address,2000 Westchester Ave
city,Purchase
state,NEW YORK
zip,10577
dcfDiff,337.74
dcf,66.819
image,https://financialmodelingprep.com/image-stock/AAWW.png
ipoDate,1995-08-11
defaultImage,False
